S315	1	Nowa Sól	Staszica 6		2							2	PASS171
S316	1	SULECHÓW	Południowa 5		2							2	PASS172
S317	1	Lubin	Prof. Józefa Zwierzyckiego 3		1							2	PASS173
S318	1	Krosno Odrzańskie	Pułaskiego 11		1							2	PASS174
S319	2	Zielona Góra	Dąbrówki 5		2							2	PASS175
S320	2	Zielona Góra	Zjednoczenia 106		2							2	PASS176
S321	2	Polkowice	Żarska 2		3							2	PASS177
S322	2	Głogów	Piłsudskiego 19		3								
S323	3	Żary	Ułańska 1		4								
S324	3	Żagań	Przyjaciół Żołnierza 4		4								
S325	3	Rawicz	Przyjemskiego 40		2								
S326	4	Góra	Dworcowa 27		2								
S327	4	Wolsztyn	Spacerowa 30		3								
S328	4	Grodzisk Wielkopolski	Poznańska 13		3								
S329	4	Nowy Tomyśl	Witosa 2		4								
S330	5	Gubin	Wyspiańskiego 3		4								
S331	5	Bolesławiec	Bolesława Chrobrego 35		1								
S332	6	Lubań	Jana Pawła II 1a		1								
S333	6	Lwówek Śląski	Oświęcimska 1b		2								
