	s316	230605	4	2999.99
	s316	251267	4	899.99
	s316	721164	5	2699.99
	s316	722851	7	1799.99
	s316	733437	1	4099.99
	s316	735135	9	1599.99
	s316	735137	3	1659.99
	s316	778989	3	1899.99
	s316	785624	9	1199.99
	s316	786573	8	2499.99
	s316	789207	5	1999.99
	s316	832520	6	1899.99
	s316	835583	4	999.99
	s316	835586	5	1149.99
	s316	835587	1	1199.99
	s316	835588	1	1249.99
	s316	835589	4	1499.99
	s316	835592	8	1999.99
	s316	835593	1	1999.99
	s316	835594	6	1399.99
	s316	835595	4	2599.99
	s316	835597	8	2899.99
	s316	836185	5	1399.99
	s316	838558	1	1399.99
	s316	839559	8	1699.99
	s316	839560	0	1999.99
	s316	839561	9	2699.99
	s316	839565	3	1349.99
	s316	839569	8	1499.99
	s316	839571	4	1899.99
	s316	839573	9	1399.99
	s316	844146	9	1399.99
	s316	844155	0	1649.99
	s316	844157	9	1699.99
	s316	844158	5	1699.99
	s316	844161	5	1899.99
	s316	848746	6	1599.99
	s316	848748	3	1899.99
	s316	854733	6	3699.99
	s316	855299	6	1599.99
	s316	856048	8	1749.99
	s316	856052	7	1998
	s316	857315	1	1999.99
	s316	857317	2	2499.99
	s316	857868	3	1999.99
	s316	858524	1	2499.99
	s316	858526	2	1999.99
	s316	858527	5	1699.99
	s316	859222	5	899.99
	s316	859224	9	1299.99
	s316	859226	1	2199.99
	s316	859565	3	949.99
	s316	859567	7	2099.99
	s316	859570	8	1799.99
	s316	860115	7	1399.99
	s316	860286	6	2199.99
	s316	862285	5	1699.99
	s316	862288	0	1599.99
	s316	862756	3	2099.99
	s316	863530	6	2999.99
	s316	863781	2	2099.99
	s316	863782	8	2199.99
	s316	864505	8	2299.99
	s316	711429	7	798
	s316	735141	0	1299.99
	s316	780062	8	999.99
	s316	782538	7	899.99
	s316	788067	5	1349.99
	s316	788068	5	1449.99
	s316	788069	5	1499.99
	s316	788070	8	1599.99
	s316	790369	8	1349.99
	s316	790370	3	1599.99
	s316	793128	1	1349.99
	s316	839428	8	999
	s316	842693	3	1899.99
	s316	845229	2	1599.99
	s316	845235	5	1399.99
	s316	846916	7	1799.99
	s316	850409	0	1799.99
	s316	850864	1	1099.99
	s316	851057	0	1299.99
	s316	853860	3	1999.99
	s316	853861	1	2699.99
	s316	860476	8	1459.99
	s316	860477	7	1499.99
	s316	860478	3	1599.99
	s316	860979	3	2499.99
	s316	862774	5	2599.99
	s316	862775	5	3599.99
	s316	863513	2	1249.99
	s316	863515	1	1499.99
	s316	863516	4	1899.99
	s316	863517	8	1599.99
	s316	863688	5	1499.99
	s316	255271	8	1499.99
	s316	276211	6	1429.99
	s316	717834	3	1299.99
	s316	727973	1	1399.99
	s316	728522	5	1299.99
	s316	785281	9	1299.99
	s316	785282	6	1199.99
	s316	791229	5	999.99
	s316	798971	3	1299.99
	s316	798978	7	1599.99
	s316	838545	2	1649.99
	s316	838854	8	1299.99
	s316	838855	4	1449.99
	s316	838856	6	1389.99
	s316	838858	2	1299.99
	s316	842295	5	1149.99
	s316	842326	5	1099.99
	s316	842475	1	2299.99
	s316	847028	2	1549.99
	s316	847033	4	1399.99
	s316	850079	9	1199.99
	s316	850083	1	1299.99
	s316	859691	0	1499.99
	s316	861530	7	1899.99
	s316	862765	3	1899.99
	s316	781315	6	529.99
	s316	838742	5	729
	s316	839502	6	249.99
	s316	843988	5	169.99
	s316	843994	0	279.99
	s316	843995	9	369.99
	s316	843996	1	359.99
	s316	843997	4	449.99
	s316	848100	9	239.99
	s316	848101	5	269.99
	s316	860023	7	479.99
	s316	862740	0	759.99
	s316	845424	3	2999.99
	s316	851028	3	999.99
	s316	851031	3	1999.99
	s316	851956	9	3599.99
	s316	853102	8	2599.99
	s316	857217	0	4399.99
	s316	859240	9	799.99
	s316	859719	9	2099.99
	s316	859816	3	1999.99
	s316	859817	5	3399.99
	s316	860031	6	3399.99
	s316	860034	6	2249.99
	s316	860038	4	1999.99
	s316	860062	4	3399.99
	s316	860063	6	3399.99
	s316	860500	3	3499.99
	s316	860584	8	3999.99
	s316	860995	6	3299.99
	s316	860998	5	2599.99
	s316	861398	4	3199.99
	s316	861408	2	3699.99
	s316	861466	6	2799.99
	s316	861858	6	4999.99
	s316	861874	0	2499.99
	s316	861875	4	2699.99
	s316	861877	3	3099.99
	s316	861880	8	3399.99
	s316	861881	3	1299.99
	s316	862046	3	4399.99
	s316	862165	7	1599.99
	s316	862523	5	2249.99
	s316	862533	2	1299.99
	s316	863187	5	3999.99
	s316	863684	6	2099.99
	s316	864080	2	2199.99
	s316	864355	3	3999.99
	s316	864677	8	1899.99
	s316	864678	5	2599.99
	s316	865704	1	999.99
	s316	865707	9	999.99
	s316	729248	5	299.99
	s316	790865	1	849.99
	s316	791736	5	849.99
	s316	833063	4	319.99
	s316	834824	8	999.99
	s316	840547	1	699.99
	s316	842554	9	499.99
	s316	842555	7	1049.99
	s316	850961	9	649.99
	s316	854079	3	369.99
	s316	854089	1	899.99
	s316	856976	0	699.99
	s316	857328	7	899.99
	s316	857332	7	1499.99
	s316	860714	2	1249.99
	s316	861980	0	749.99
	s316	862357	3	699.99
	s316	781642	8	1249.99
	s316	830862	3	899.99
	s316	839381	1	549.99
	s316	839727	1	299.99
	s316	840044	7	629.99
	s316	840046	0	629.99
	s316	840048	4	749.99
	s316	840050	6	749.99
	s316	840253	5	799.99
	s316	840558	1	699.99
	s316	840559	7	899.99
	s316	842428	2	1699.99
	s316	842867	6	649.99
	s316	845650	3	399.99
	s316	845659	4	249.99
	s316	845662	1	379.99
	s316	847344	8	499.99
	s316	849757	8	799.99
	s316	851633	7	499.99
	s316	851634	2	499.99
	s316	851635	3	689.99
	s316	851636	7	689.99
	s316	856241	2	499.99
	s316	858077	3	1299.99
	s316	858580	2	1149.99
	s316	861863	6	349.99
	s316	861865	8	449.99
	s316	861866	4	699.99
	s316	791363	2	1799.99
	s316	833609	1	899.99
	s316	833610	7	699.99
	s316	834410	4	499.99
	s316	839295	5	529.99
	s316	840132	3	369.99
	s316	841756	6	799.99
	s316	848309	6	749.99
	s316	850938	2	699.99
	s316	854764	6	329.99
	s316	839161	7	1249.99
	s316	833601	9	419.99
	s316	845913	4	239.99
	s316	787456	9	8999.99
	s316	830631	7	1899.99
	s316	830633	9	2199.99
	s316	832449	5	11399.99
	s316	832453	6	5699.99
	s316	832464	7	3999.99
	s316	832474	5	3099.99
	s316	837760	8	999.99
	s316	842978	1	1799.99
	s316	845153	7	849.99
	s316	849538	8	649.99
	s316	849724	6	1299.99
	s316	851118	7	599.99
	s316	852513	5	2599.99
	s316	852516	0	3999.99
	s316	852517	3	3299.99
	s316	852559	2	7999.99
	s316	852565	4	4899.99
	s316	852570	6	2399.99
	s316	852572	9	2199.99
	s316	852574	5	2189
	s316	852575	8	1949.99
	s316	852576	3	1699.99
	s316	852577	5	1699.99
	s316	852578	2	1399.99
	s316	852579	8	1099.99
	s316	852601	6	999.99
	s316	852667	3	799.99
	s316	852668	3	999.99
	s316	852669	5	1399.99
	s316	852670	5	1699.99
	s316	852687	9	1499.99
	s316	852689	5	1739.99
	s316	852690	9	2140
	s316	852692	4	2799.99
	s316	852708	7	2299.99
	s316	852709	2	2899.99
	s316	852736	2	5499.99
	s316	852745	2	2999.99
	s316	852747	2	3799.99
	s316	852757	3	3199.99
	s316	852758	7	2699.99
	s316	852976	0	629.99
	s316	853869	1	1099.99
	s316	853877	6	2699.99
	s316	854283	5	2999.99
	s316	854719	3	1799.99
	s316	854939	6	849
	s316	854941	3	1729.99
	s316	854968	8	2199.99
	s316	854969	4	2699.99
	s316	854970	9	3299.99
	s316	854971	5	4499.99
	s316	854972	9	5499.99
	s316	854991	9	7499.99
	s316	856031	5	2299.99
	s316	856043	3	1999.99
	s316	859235	7	11999.99
	s316	859788	7	799.99
	s316	859917	8	899.99
	s316	860463	8	3999.99
	s316	860464	6	7299.99
	s316	860465	1	3799.99
	s316	860466	2	3299.99
	s316	860467	8	3990
	s316	861001	8	4299.99
	s316	862339	0	1799.99
	s316	862340	5	2199.99
	s316	862341	1	2590
	s316	862392	2	2999.99
	s316	862393	9	3999.99
	s316	862553	3	899.99
	s316	862560	5	2199.99
	s316	862580	8	1649.99
	s316	862660	7	1399.99
	s316	862729	1	2999.99
	s316	862733	6	2799
	s316	862754	5	1999.99
	s316	862847	6	1099.99
	s316	864052	0	2999.99
	s316	865418	8	1399.99
	s316	219766	7	179.99
	s316	722317	2	399.99
	s316	782688	4	179.99
	s316	794564	4	189.99
	s316	834445	4	479.99
	s316	835534	9	319.99
	s316	837961	3	99.99
	s316	841822	2	159.99
	s316	842405	4	299.99
	s316	854438	0	259.99
	s316	854884	9	199.99
	s316	860156	8	499.99
	s316	860764	2	299.99
	s316	860863	5	269.99
	s316	735914	5	479.99
	s316	735915	2	519.99
	s316	788161	9	449.99
	s316	788219	1	679.99
	s316	830124	6	239.99
	s316	830195	7	499.99
	s316	835504	7	329.99
	s316	839504	1	219.99
	s316	851510	2	299.99
	s316	857614	5	449.99
	s316	857615	4	549.99
	s316	859923	3	179.99
	s316	860401	1	789.99
	s316	861125	8	729.99
	s316	862158	0	399.99
	s316	781310	3	1399.99
	s316	832376	2	1799.99
	s316	832382	3	1999.99
	s316	832420	2	1799.99
	s316	832423	9	1999.99
	s316	832734	9	949.99
	s316	832739	2	949.99
	s316	835517	2	1599.99
	s316	836055	3	739.99
	s316	836860	6	899.99
	s316	842668	0	799.99
	s316	842669	9	2699.99
	s316	842775	2	2749.99
	s316	842777	0	2749.99
	s316	842779	8	2749.99
	s316	844209	3	449.99
	s316	847439	0	289.99
	s316	847443	9	289.99
	s316	847483	0	599.99
	s316	847500	8	599.99
	s316	849460	9	899.99
	s316	849461	0	899.99
	s316	849462	9	1199.99
	s316	849463	7	1199.99
	s316	849892	1	1199.99
	s316	849945	4	2599.99
	s316	849946	9	2599.99
	s316	849949	2	2899.99
	s316	849950	3	2899.99
	s316	851069	2	699.99
	s316	851071	3	999.99
	s316	851140	0	2099.99
	s316	851285	2	599.99
	s316	851286	7	599.99
	s316	851287	2	599.99
	s316	853119	4	599.99
	s316	853725	8	1199.99
	s316	853987	1	899.99
	s316	853988	9	899.99
	s316	853989	6	899.99
	s316	853991	4	999.99
	s316	853992	6	999.99
	s316	854006	7	2099.99
	s316	854007	7	1099.99
	s316	854008	4	1099.99
	s316	854009	3	1099.99
	s316	854895	0	949.99
	s316	854898	2	949.99
	s316	855028	7	1999
	s316	855030	5	1999
	s316	855963	4	749.99
	s316	855964	9	749.99
	s316	856685	5	349.99
	s316	858389	6	399.99
	s316	858390	9	399.99
	s316	858391	9	399.99
	s316	858393	8	499.99
	s316	858394	7	499.99
	s316	858423	6	549.99
	s316	859239	9	549.99
	s316	859317	7	699.99
	s316	859710	7	599.99
	s316	859971	5	499.99
	s316	860017	9	699.99
	s316	860018	2	699.99
	s316	860056	3	299.99
	s316	860449	5	249.99
	s316	860628	1	699.99
	s316	860629	3	699.99
	s316	860804	2	999.99
	s316	860864	7	699.99
	s316	861039	7	1999.99
	s316	861254	7	499.99
	s316	861322	0	3297
	s316	861324	0	3297
	s316	861544	7	2829.99
	s316	861547	8	2829.99
	s316	861550	0	3349.99
	s316	861891	1	349.99
	s316	862289	6	299.99
	s316	862290	5	299.99
	s316	862291	3	299.99
	s316	862313	5	1499.99
	s316	862337	1	289.99
	s316	862338	5	289.99
	s316	862489	7	799.99
	s316	863128	8	1099.99
	s316	863306	1	399.99
	s316	863862	5	1399.99
	s316	863863	8	1399.99
	s316	863865	6	1799.99
	s316	863866	4	1799.99
	s316	864088	7	699.99
	s316	864845	0	599.99
	s316	864982	1	699.99
	s316	864983	4	849.99
	s316	865448	8	2699.99
	s316	865602	4	599.99
	s316	782259	5	169.99
	s316	785969	6	229.99
	s316	799062	0	129.99
	s316	799142	7	129.99
	s316	840036	3	79.99
	s316	845339	0	79.99
	s316	857439	4	79.99
	s316	860024	3	59.99
	s316	860025	4	99.99
	s316	860581	9	49.99
	s316	860582	8	99.99
	s316	862033	2	199.99
	s316	862779	1	159.99
	s316	862890	3	149.99
	s316	863999	6	179.99
	s316	128983	3	119.99
	s316	152270	8	64.99
	s316	154798	1	79.99
	s316	701595	4	59.99
	s316	779274	9	159.99
	s316	862778	2	189.99
	s316	712982	2	1399.99
	s316	735930	3	1399.99
	s316	782595	9	419.99
	s316	782597	8	419.99
	s316	782598	5	799.99
	s316	783104	5	549.99
	s316	783495	1	1099.99
	s316	830162	7	699.99
	s316	835615	2	579.99
	s316	850842	5	299.99
	s316	850843	8	299.99
	s316	854176	1	1149.99
	s316	854181	9	599.99
	s316	854247	5	399.99
	s316	854248	3	399.99
	s316	854250	5	599.99
	s316	783108	7	1599.99
	s316	785138	9	2499.99
	s316	790217	3	2299.99
	s316	781405	1	2949.99
	s316	782778	0	2299.99
	s316	783324	1	1399.99
	s316	798548	8	1449.99
	s316	858522	5	2499.99
	s316	862192	3	2299.99
	s316	862515	3	1599.99
	s316	782599	2	929.99
	s316	830282	4	1099.99
	s316	830283	0	1399.99
	s316	857345	1	1299.99
	s316	792519	6	499.99
	s316	794108	7	1599.99
	s316	831362	1	1299.99
	s316	838107	1	849.99
	s316	839585	6	249.99
	s316	849537	2	129.99
	s316	851139	4	899.99
	s316	851141	2	359.99
	s316	852268	2	799.99
	s316	861911	0	1879.99
	s316	861912	0	1349.99
